Attraferro;Stahl;Elektro;1;3;184;255;Magnetfeld;1;001B;icon1;75,30,100,100,80,80;Stahlstrahl;Schock;Donnerschnell;Steckdose;Aufladung
Toxiglow;Gift;;1;2;200;255;Injeziert;2;002B;icon2;120,70,70,70,90,40;Unheil;Feenstaub;Meditieren;Loderndeflamme;Fairytale
Sailorna;Fee;Unlicht;1;2;1;255;Todesengel;3;003B;icon3;70,60,60,104,80,95;Verzehrer;Schmutz;Giftwurf;Backpulver;Vergifteterwurf
Stonedman;Gestein;;1;3;400;255;Weakboost;4;004B;icon4;80,120,130,40,50,35;Stoss;;;;
Catutomon;Feuer;Kampf;1;1;85;255;Omnistart;5;005B;icon5;60,140,60,45,75,100;Stoss;;;;
Ratava;Geist;Unlicht;1;1;60;255;Hotfeel;6;006B;icon6;110,50,90,80,90,50;Stoss;;;;
Frozenman;Eis;;1;1;300;255;Weakboost;7;007B;icon7;80,120,25,40,50,130;Stoss;;;;
Thundersolo;Elektro;Flug;1;3;100;255;Statikabsorb;8;008B;icon8;80,90,90,100,60,100;Stoss;;;;
Badteddy;Unlicht;Fee;1;2;3;255;Bessesen;9;009B;icon9;80,100,100,60,60,60;Stoss;;;;
Bushio;Pflanze;;1;1;200;255;Regentanz;10;0010B;icon10;90,80,100,80,100,90;Stoss;;;;
Buzzkill;Kaefer;Gift;1;2;2;255;Passend;11;0011B;icon11;50,120,40,40,40,145;Stoss;;;;
Chainsmoker;Feuer;Stahl;1;1;1;255;Feuerzeug;12;0012B;icon12;60,40,110,110,80,25;Stoss;;;;
Therock;Gestein;Kampf;1;1;118;255;Ego;13;0013B;icon13;100,100,100,50,50,90;Stoss;;;;
Ghostlybat;Geist;Flug;1;2;2;255;Echo;14;0014B;icon14;55,55,55,95,95,95;Stoss;;;;
Hatschu;Normal;;1;3;1;255;Krankheitsträger;15;0015B;icon15;80,80,80,80,80,80;Stoss;;;;
